1,2,20;0,4,10;1,1,4;
1,427,990;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,986;0,202,824;2,564,752;
1,427,996;0,202,824;2,564,752;
1,427,996;0,202,824;2,564,762;
1,427,996;0,202,824;2,564,762;
1,427,996;0,202,824;2,564,762;
1,427,996;0,202,824;2,564,762;
1,427,990;0,202,824;2,564,762;
1,427,990;0,202,824;2,564,762;
1,427,990;0,202,824;2,564,762;
1,427,990;0,202,824;2,564,762;
1,427,990;0,202,824;2,564,762;
1,427,990;0,202,824;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,762;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,990;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,772;
1,427,1000;0,202,818;2,564,782;
1,427,1000;0,202,818;2,564,782;
1,427,1000;0,202,818;2,564,778;
1,427,1000;0,202,818;2,564,778;
1,427,1000;0,202,818;2,564,778;
1,427,1000;0,202,818;2,564,778;
1,427,1000;0,202,818;2,564,778;
1,427,1000;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,996;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,992;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,778;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,986;0,202,818;2,564,774;
1,427,980;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,818;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,838;2,564,774;
1,427,976;0,202,838;2,564,774;
1,427,976;0,202,838;2,564,774;
1,427,976;0,202,838;2,564,774;
1,427,976;0,202,838;2,564,774;
1,427,976;0,202,832;2,564,774;
1,427,976;0,202,832;2,564,774;
1,427,976;0,202,832;2,564,774;
1,427,976;0,202,832;2,564,774;
1,427,976;0,202,832;2,564,774;
1,427,976;0,202,832;2,564,774;
1,427,976;0,202,832;2,564,774;
1,427,976;0,202,832;2,564,774;
1,427,976;0,202,832;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,774;
1,427,976;0,202,828;2,564,784;
1,427,976;0,202,828;2,564,784;
1,427,976;0,202,828;2,564,784;
1,427,976;0,202,828;2,564,784;
1,427,976;0,202,828;2,564,784;
1,427,976;0,202,828;2,564,784;
1,427,976;0,202,822;2,564,784;
1,427,976;0,202,822;2,564,784;
1,427,970;0,202,822;2,564,784;
1,427,970;0,202,822;2,564,784;
1,427,970;0,202,822;2,564,784;
1,427,980;0,202,822;2,564,784;
1,427,980;0,202,822;2,564,784;
1,427,980;0,202,822;2,564,784;
1,427,980;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,822;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,974;0,202,832;2,564,784;
1,427,984;0,202,832;2,564,784;
1,427,984;0,202,832;2,564,784;
1,427,984;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,832;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,978;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,784;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,794;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,988;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,790;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,998;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,784;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1008;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1018;0,202,828;2,564,794;
1,427,1028;0,202,828;2,564,794;
1,427,1028;0,202,828;2,564,794;
1,427,1028;0,202,828;2,564,794;
1,427,1028;0,202,828;2,564,794;
1,427,1028;0,202,838;2,564,794;
1,427,1028;0,202,838;2,564,794;
1,427,1028;0,202,838;2,564,794;
1,427,1028;0,202,838;2,564,794;
1,427,1028;0,202,838;2,564,794;
1,427,1028;0,202,838;2,564,794;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,838;2,564,804;
1,427,1028;0,202,832;2,564,804;
1,427,1028;0,202,832;2,564,804;
1,427,1028;0,202,832;2,564,804;
1,427,1028;0,202,832;2,564,804;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,814;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,832;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
1,427,1028;0,202,826;2,564,810;
